no,kecamatan,kelurahan,nama_perguruan_tinggi,status,alamat,jumlah_dosen,jumlah_mahasiswa
1,BATUNUNGGAL,BINONG,STISI,SWASTA,Jl Soekarno Hatta,NA,NA
2,BATUNUNGGAL,BINONG,STIMIK GANESHA,SWASTA,Jl Ibrahim Aji,NA,NA
3,BATUNUNGGAL,KACAPIRING,A K M B,SWASTA,Jl Jakarta,NA,NA
4,BATUNUNGGAL,KEBON WARU,STAN AMIK,SWASTA,Jl Jakarta,NA,NA
5,BATUNUNGGAL,KEBON WARU,STIMIK/ AMIK,SWASTA,Jl Jakarta,10,300
6,BATUNUNGGAL,KEBON WARU,STT TEKTIL,NEGERI,Jl Jakarta,56,1200
7,BATUNUNGGAL,MALEER,YAYASAN POLITEKNIK GANESA,SWASTA,Jl Gatot Subroto,NA,NA
8,BATUNUNGGAL,SAMOJA,STIA BAGASASI,SWASTA,Jl Cukang Jati No 5,NA,NA
9,BATUNUNGGAL,SAMOJA,STIK BHAKTI KENCANA BANDUNG,SWASTA,Jl Gatot Subroto No 31,NA,NA
