mata_pajak,tahun,realisasi,target,selisih,persentase,x7,x8
Pajak Reklame,2017,12861104404,240548569530,-227687465126,-0.95,NA,NA
Pajak Air Tanah,2017,30581815038,33500000000,-2918184962,-0.09,NA,NA
Pajak Bumi dan Bangunan,2017,542682971717,578500000000,-35817028283,-0.06,NA,NA
Pajak Restoran,2017,278760356903,267500000000,11260356903,0.04,NA,NA
Pajak Hiburan,2017,85094574308,85000000000,94574308,0,NA,NA
Pajak Parkir,2017,40725968081,37500000000,3225968081,0.09,NA,NA
Pajak PPJ,2017,193033914175,185000000000,8033914175,0.04,NA,NA
Pajak BPHTB,2017,696097106899,672548569530,23548537369,0.04,NA,NA
Pajak Hotel,2017,295385661260,300000000000,-4614338740,-0.02,NA,NA
