nama,alamat,telepon,frekuensi,ob_van,keterangan
Hard Rock,Jl. Sulanjana No. 15 Bandung,022-4212614/022-4212615,87.7 MHz,NA,NA
SE,Jl. RE Martadinata No. 157,022-7234620 /022-72342621,88.1 MHz,TRUE,NA
Mora,Surapati Core,022-6005780,88.5 MHz,NA,NA
Auto Radio,Jl. Cihampelas 264-268,022-2043805,88.9 MHz,TRUE,NA
El-Shinta,Jl. Anyer No.52,022-7211314,89.3 MHz,NA,NA
Global FM,Jl. Setiabudi 170 B1,022-2042561,89.7 MHz,NA,NA
Zora FM,Jl. Laks L RE Martadinata 128,022-2535052,90.1 MHz,TRUE,NA
Cakra FM,Jl. Cipaganti 159,022-87242724,90.5 MHz,TRUE,NA
Sindo FM,NA,NA,91.3 MHz,NA,NA
CBL FM,Jl. Dr. Ehrlin No. 1 Bandung,022-4212077,91.7 MHz,TRUE,NA
Maestro FM,Jl. Kacapiring 12 Bandung,022-7207090/ 022-7106191,92.5 MHz,NA,NA
Walagri,L. RE Martadinata 46 Bandung,NA,93.3 MHz,NA,NA
Delta FM,Jl. Sukajadi 137-139 FF -01B,022-82063808,94.4 MHz,NA,NA
B-Radio,Jl. Jurang 80 Lt. 2 Bandung,022-2031460/022-2033256,95.6 MHz,TRUE,NA
RRI Bandung Pro -2 FM,Jl. Diponegoro No. 61 Bandung,NA,96.0 MHz,NA,NA
Bobotoh,Jl. Sulanjana No. 17 Bandung,022-4218839,96.4 MHz,NA,NA
Kencana,Jl. Moch. Toha No. 146,022-5205527,96.8 MHz,NA,NA
New Shinta FM,Metro Trade Center,NA,97.2 MHz,NA,NA
RRI,Jl. Diponegoro 61 Bandung,022-7207031,97.6 MHz,TRUE,NA
Prambors,Jl. Sukajadi 137-139,022-82063809,98.4 MHz,NA,NA
Raka FM,Jl. RE Martadinata No. 46,022-4261478/ 022-4261551,98.8 MHz,TRUE,NA
Kids FM,Jl. Rajamantri II 4 Bandung,022-7323825,99.2 MHz,TRUE,NA
Dangdut Indonesia,Jl. Setiabudi No. 170-B1,022-2036907,99.6 MHz,NA,NA
99ers,Jl. Asia Afrika 57-59,022-4222666,100.0 MHz,TRUE,NA
KLCBS,Jl. Karang layung No. 10,022-2038072,100.4 MHz,NA,NA
MGT,Jl. Buah Batu No. 8,022-7311206,101.1 MHz,TRUE,NA
Dahlia,Jl. Burangrang 28,022-7300536,101.5 MHz,TRUE,NA
Cosmo,Jl. Junjunan Dalam 81,022-6046128,101.9 MHz,TRUE,NA
Rase FM,Jl. Dr. Setiabudi 19 Bandung,022-2038390,102.3 MHz,TRUE,NA
MQ-FM,Jl. Gegerkalong Girang Baru No. 11,022-2017071,102.7 MHz,NA,NA
Oz Radio,Jl. Setrasari II No. 14,022-2013233,103.1 MHz,TRUE,NA
Chevy,Jl. Pasirkaliki 59,022 6013304,103.5 MHz,NA,NA
Hits,Jl. Burangrang 28 Bandung,NA,103.9 MHz,TRUE,NA
U-FM,Dr. Hatta 15 Bandung,022-4232011/022-4239952,104.3 MHz,NA,NA
Rama FM,Jl. Muara Selatan No. 37,022-5211671/ 022-5210424,104.7 MHz,TRUE,NA
I-Radio,Jl. Sulanjana No. 15 Bandung,022-4212614/ 022-4212615,105.1 MHz,NA,NA
Garuda,Jl. Moch. Ramdan No. 49 A,022-5228483,105.5 MHz,TRUE,NA
Ardan FM,Jl. Cipaganti 159,022-20033256,105.9 MHz,TRUE,NA
Urban,Jl. Anyer 52 Kebonwaru,022-7207600/ 022-7217600,106.3 MHz,TRUE,NA
Maraghita FM,Guntursari Wetan No. 27,022-7307429,106.7 MHz,NA,NA
K-Lite,Jl. Sumur Bandung No. 12,022-2531972/022-2532072,107.1 MHz,TRUE,NA
PR FM,Jl. Braga No. 5 Bandung,022-4221400/ 022-4221075,107.5 MHz,TRUE,NA
